2021-07-07,16,23,16,20,0,0,1,0,0,0,1,0,1,1,0,1,0,6,2,11,10,16,11,12,9,15,16,16,10,14,16,11,14,7,10,14,11,12,7,15,13,16,14,9,13,17,18,20,14,17,17,10,7,1,2,3,0,0,1,0,0,0,1,0,3,4,5,12,12,10,10,7,11,15,9,8,13,10,12,14,9,9,8,10,9,9,10,8,11,9,7,11,12,8,10,15,0,0,0,0,0,0,0,0,0,1,0,4,19,26,21,21,22,16,13,12,10,8,13,13,16,12,8,11,19,11,12,16,13,17,15,10,14,12,13,11,8,9,12,12,9,3,3,0,1,1,1,1,0,0,0,0,0,0,0,2,9,22,19,16,22,17,11,15,8,6,9,12,9,10,8,8,14,13,8,13,10,13,15,10,16,4,10,9,9,5,12,6,11,4,6,6
2021-07-08,18,20,16,21,1,0,1,0,0,0,1,1,0,0,0,1,0,5,3,9,12,16,13,10,12,11,18,11,9,14,17,14,14,11,8,10,16,10,10,13,12,17,15,7,13,18,19,19,17,15,13,13,11,11,10,5,0,0,1,0,0,0,1,0,3,3,5,10,14,12,9,6,13,16,7,11,10,11,7,9,11,8,6,11,10,7,11,7,8,12,5,3,13,8,15,16,0,0,0,1,0,0,0,0,0,0,0,4,21,25,22,21,19,20,12,13,9,9,15,15,15,10,10,10,22,11,11,16,11,17,15,12,14,9,16,11,13,7,10,13,7,3,3,0,0,1,2,3,0,3,1,0,1,0,0,1,11,17,21,17,15,17,13,11,12,7,10,13,11,8,5,10,14,11,7,9,10,12,9,10,10,7,8,8,12,15,7,7,10,3,1,2
2021-07-09,16,25,13,20,0,1,0,0,0,0,1,0,1,1,0,1,0,6,3,10,12,18,11,11,7,18,15,16,9,17,13,13,10,8,10,16,12,10,11,14,17,13,14,8,16,15,17,19,11,19,12,13,11,1,3,2,3,2,0,0,0,0,1,0,5,2,6,12,10,10,12,5,13,14,13,10,11,13,11,12,8,4,11,13,12,11,8,6,9,14,10,9,13,9,10,18,0,1,0,0,1,0,0,1,0,0,0,4,19,26,22,20,21,18,13,11,10,9,12,13,16,10,9,12,20,12,12,15,12,16,16,9,13,11,13,10,9,8,12,11,9,4,2,0,2,1,4,1,3,0,1,0,0,1,0,3,10,17,18,20,20,18,9,11,8,11,8,9,13,10,12,8,12,15,13,9,6,11,15,14,14,4,15,7,12,9,6,9,4,8,4,2
2021-07-10,18,19,15,21,1,0,0,0,1,0,1,0,0,0,0,1,0,6,2,9,12,17,12,9,12,12,19,10,11,11,17,14,13,11,8,11,12,10,11,14,13,13,16,8,15,16,20,20,17,16,14,11,4,4,4,1,1,0,0,0,0,0,0,0,5,1,7,7,12,13,10,7,12,14,14,10,8,13,10,11,9,3,10,12,11,9,8,12,12,11,11,9,12,3,12,12,0,0,0,1,0,0,0,0,0,0,1,3,20,22,23,22,17,19,13,14,10,8,15,15,14,9,10,12,21,10,11,16,10,16,16,13,14,10,14,11,13,8,8,12,7,3,5,0,2,1,0,0,0,0,0,0,0,0,0,2,7,15,16,18,18,15,12,14,7,9,7,10,11,10,7,14,15,11,8,14,11,7,8,13,6,10,15,7,13,8,13,6,7,5,10,4
2021-07-11,16,25,11,21,0,0,0,0,0,0,1,1,1,1,0,2,0,6,2,11,11,17,11,10,9,16,16,13,12,13,17,10,12,8,10,14,12,11,8,14,14,15,14,8,15,15,19,21,17,17,15,12,9,3,1,1,3,0,2,0,1,0,1,0,5,0,9,10,10,8,14,8,14,16,13,8,10,11,12,11,10,8,9,13,15,5,10,12,10,14,8,10,9,6,13,15,0,0,0,1,0,0,0,0,0,0,0,4,20,25,23,19,22,15,12,12,11,9,13,13,16,10,10,11,17,12,10,18,12,15,16,10,14,10,14,9,9,7,10,12,10,3,5,0,2,0,1,1,0,0,0,1,0,2,0,3,9,21,16,22,21,14,14,10,10,7,12,10,10,15,13,10,13,14,9,10,11,9,12,8,11,7,15,12,7,6,12,4,9,2,4,1
2021-07-12,20,19,14,21,2,1,0,0,0,0,1,0,0,1,0,1,0,6,2,10,11,16,12,10,12,12,18,14,14,12,17,9,14,9,8,15,11,9,10,15,13,13,15,8,16,14,18,18,17,13,12,13,10,5,0,1,3,1,0,0,1,1,1,0,4,2,8,9,9,12,7,8,11,14,13,11,14,14,13,7,10,5,10,11,11,7,11,11,10,11,12,16,13,8,14,19,0,0,0,1,0,0,0,0,0,0,0,4,22,24,22,21,22,18,14,10,10,9,13,14,15,10,9,11,18,12,11,16,12,16,15,10,13,11,13,10,9,9,10,12,9,3,4,0,1,0,0,0,0,1,0,1,0,0,0,0,14,21,17,21,23,12,9,13,6,10,15,9,10,8,8,13,14,12,12,12,9,13,15,10,9,5,13,7,14,11,10,10,10,7,4,2
2021-07-13,20,20,15,19,0,0,0,0,0,0,1,0,1,0,0,1,0,6,2,8,12,17,12,10,13,12,18,10,10,13,18,14,13,11,8,11,12,9,10,14,13,18,14,8,14,17,19,21,16,14,12,12,4,6,2,0,0,1,1,0,0,0,1,0,3,3,8,9,12,13,11,11,9,16,12,7,13,14,13,10,10,11,4,14,9,10,11,13,10,12,8,15,12,12,13,15,0,0,0,1,0,0,0,0,0,0,0,3,19,24,23,22,17,18,12,13,10,8,13,15,15,8,12,11,21,11,11,18,11,16,15,12,13,10,14,12,12,7,10,12,8,3,5,2,2,0,0,0,0,0,0,0,0,0,0,2,10,21,20,18,16,18,11,10,6,5,16,16,14,12,10,11,14,13,12,11,12,8,14,8,8,8,16,9,8,7,12,7,8,5,7,5
2021-07-14,16,23,16,20,0,0,0,0,0,0,1,0,1,1,0,1,0,6,2,11,11,14,11,10,10,15,16,16,11,13,16,10,13,7,10,14,11,11,8,16,13,15,14,8,13,16,16,21,14,17,16,16,2,2,3,1,3,1,0,0,0,0,1,0,3,2,9,13,11,11,11,9,8,14,10,13,11,10,7,14,11,10,10,9,11,7,12,8,8,12,10,12,13,10,10,10,0,0,0,0,0,0,0,0,0,0,0,3,19,25,22,21,22,16,13,11,11,8,13,12,15,12,8,13,19,11,12,17,12,16,15,10,14,9,13,10,7,9,12,11,9,3,3,0,0,1,1,2,0,0,0,0,0,0,0,2,11,19,19,19,20,18,13,14,4,8,14,11,13,10,12,13,10,14,8,13,10,10,11,11,10,8,10,10,9,8,9,4,10,7,6,1
2021-07-15,18,20,16,21,1,0,1,1,0,0,1,1,0,0,0,1,0,6,2,8,13,15,12,10,12,11,20,12,10,13,18,13,13,11,8,10,16,9,10,15,13,17,14,8,13,17,18,19,12,10,11,8,3,7,9,6,4,0,1,2,0,0,0,1,3,2,1,3,5,7,6,10,12,12,10,2,6,13,13,12,13,11,7,11,15,8,12,8,11,11,9,11,9,13,14,16,0,0,0,1,0,0,0,0,0,0,0,4,21,24,23,21,19,19,12,13,10,8,13,15,14,10,12,11,22,11,11,17,11,16,15,12,14,9,14,11,11,8,10,12,6,4,3,0,2,2,1,0,0,0,0,0,0,0,0,0,5,7,11,10,12,12,10,11,10,9,5,10,13,7,12,13,18,16,12,10,12,11,12,15,11,13,12,10,11,5,9,9,5,7,2,5
2021-07-16,19,24,13,20,0,0,0,0,0,0,1,0,1,1,0,1,0,6,3,10,12,17,10,12,7,18,15,15,10,16,14,14,10,8,10,17,12,9,9,15,15,13,14,7,16,13,17,20,18,14,17,12,4,6,2,0,0,0,0,0,0,0,1,0,2,2,5,8,9,9,8,7,10,12,9,9,9,13,4,7,6,6,9,11,10,13,6,8,6,11,13,11,9,7,9,9,0,1,0,0,1,0,0,1,0,0,0,4,19,25,23,20,20,20,15,11,10,9,13,12,17,12,9,17,20,12,12,16,12,16,17,9,13,10,13,9,6,13,12,10,8,4,2,0,1,0,1,1,0,0,0,1,1,0,0,3,5,10,11,11,13,11,11,7,6,12,10,10,11,12,10,15,15,13,13,13,11,9,11,13,8,7,12,8,12,9,8,12,4,5,10,5
2021-07-17,19,19,16,20,1,0,1,0,1,0,1,0,0,0,0,1,0,6,2,9,12,18,11,9,13,11,19,10,12,10,19,14,12,11,9,11,13,8,11,14,14,15,16,8,15,15,20,21,13,15,16,15,15,7,8,4,1,2,3,1,0,0,1,1,4,1,6,12,10,8,5,11,12,15,9,12,11,13,8,9,14,6,7,9,9,8,10,8,8,13,9,10,14,13,8,13,0,0,0,1,0,0,0,0,0,0,1,3,22,22,24,21,16,19,13,13,12,9,14,15,13,9,11,15,21,13,12,16,11,16,17,13,14,10,13,10,11,9,8,12,6,5,5,0,2,1,0,2,0,2,1,1,2,0,0,1,11,19,20,15,21,14,13,11,9,9,9,11,10,7,7,9,12,13,9,10,11,7,13,11,10,9,13,13,10,5,7,7,11,4,4,2
2021-07-18,17,23,12,20,0,0,0,0,0,0,1,1,1,1,0,2,0,6,2,11,12,17,11,11,8,15,18,14,13,12,17,10,12,8,10,16,13,12,8,16,14,15,14,8,15,15,19,21,14,14,10,14,6,3,5,5,7,3,1,1,0,1,2,0,4,1,0,2,9,14,13,9,14,14,15,13,11,16,7,9,8,11,12,11,9,14,11,11,14,12,5,15,11,6,13,17,0,0,0,1,0,0,0,0,0,0,0,5,21,24,24,19,21,16,12,12,11,9,14,12,15,12,10,13,18,13,10,19,11,15,17,10,14,11,13,8,7,9,10,12,9,4,5,0,6,2,2,1,4,6,1,0,1,0,0,3,13,17,18,17,15,14,15,9,10,11,7,10,9,10,11,15,16,14,11,8,10,12,11,12,13,11,10,9,6,10,12,7,11,5,4,2
2021-07-19,20,19,14,21,1,2,0,0,0,0,1,0,0,1,0,1,0,6,2,10,13,16,11,10,12,12,18,14,14,12,18,9,14,9,8,16,12,8,10,16,13,13,15,8,16,14,18,19,17,18,13,15,10,1,1,2,0,0,0,0,0,0,1,0,5,0,7,13,7,14,9,7,12,15,10,7,9,12,10,13,10,4,10,10,13,8,7,12,6,7,5,14,10,13,8,14,0,0,0,1,0,0,0,0,0,0,0,4,22,25,23,21,21,19,14,10,10,9,13,12,14,11,9,12,18,13,11,16,12,17,16,10,13,10,13,9,7,11,10,12,8,4,4,0,3,1,0,0,0,1,0,0,0,0,0,3,10,19,19,18,20,16,11,12,8,6,7,11,15,6,4,8,14,11,14,5,8,11,9,10,9,6,9,10,5,14,8,12,13,4,6,2
2021-07-20,20,19,15,19,0,0,0,0,0,0,1,0,1,0,0,1,0,6,2,8,14,17,11,11,14,10,19,10,11,12,18,14,12,11,9,12,13,8,10,16,14,18,13,8,14,17,19,22,13,15,11,13,10,7,9,5,0,1,0,0,1,0,1,0,3,2,6,8,12,9,9,8,11,15,11,8,6,15,9,9,14,15,9,10,11,6,6,12,12,15,9,7,11,10,11,11,0,0,0,1,0,0,0,0,0,0,0,3,22,23,24,22,16,18,12,13,10,9,13,14,14,9,14,13,21,12,11,17,11,16,16,12,14,10,13,11,10,9,8,13,7,4,5,0,3,6,6,1,2,2,0,0,0,0,0,0,14,17,21,15,19,10,12,10,9,6,6,0,9,11,9,15,11,15,13,9,14,8,13,13,11,10,8,14,10,11,9,12,7,12,5,1
2021-07-21,17,21,16,20,0,0,0,0,0,0,1,0,1,1,0,1,0,8,2,12,12,17,10,12,12,15,14,16,11,12,17,10,13,8,11,14,12,9,8,18,13,16,15,9,12,16,19,21,16,19,12,12,8,2,2,1,0,0,1,0,1,0,1,1,2,1,6,10,12,16,5,6,8,12,7,10,8,13,13,13,8,5,12,9,9,12,8,8,11,7,7,10,8,9,8,11,0,0,0,0,0,0,0,0,0,0,0,4,21,25,22,21,21,16,13,12,10,8,14,12,15,12,10,14,19,12,13,18,12,16,17,10,14,10,13,9,7,11,11,12,8,4,4,0,1,2,1,1,0,0,0,0,0,0,0,1,10,15,14,16,16,6,1,0,7,10,13,7,12,12,10,11,11,14,12,14,12,13,4,11,9,12,11,11,13,10,10,8,10,7,6,4
2021-07-22,18,20,17,21,1,1,1,0,0,0,1,1,0,0,0,1,0,7,2,9,14,17,12,11,13,10,17,11,11,12,20,13,13,11,9,9,16,9,10,17,13,18,14,9,14,18,19,21,13,14,14,12,14,9,3,3,1,3,2,1,0,1,1,0,5,1,4,9,13,12,8,8,10,13,15,8,10,15,12,7,10,9,10,9,14,9,10,13,10,9,7,11,13,15,15,17,0,0,0,1,0,0,0,0,0,0,0,4,23,23,23,21,18,19,12,14,10,9,14,14,14,10,14,12,22,11,10,18,10,16,18,13,14,9,14,10,12,8,9,13,6,4,4,0,1,2,1,2,0,1,2,1,0,0,0,2,10,18,18,15,16,15,13,12,8,5,9,10,10,5,8,12,15,16,14,6,13,13,10,16,13,8,6,14,16,6,11,9,10,0,3,2
2021-07-23,18,23,13,21,0,1,0,0,0,0,1,0,1,1,0,1,0,7,2,11,12,18,10,13,9,16,15,16,10,15,15,12,12,10,12,14,15,10,8,16,15,14,14,10,15,15,18,20,16,13,12,9,8,4,4,1,0,0,1,0,0,0,1,0,5,3,5,13,9,12,7,8,9,12,11,11,8,13,13,8,8,6,12,13,13,3,11,12,11,13,7,13,13,12,11,17,0,1,0,0,1,0,0,1,0,0,0,4,20,23,24,19,21,19,13,13,10,9,13,12,15,11,10,15,20,13,13,17,12,16,18,9,14,11,13,9,7,11,11,11,8,4,3,0,1,1,4,1,0,1,0,1,0,0,0,0,2,14,20,21,20,16,11,12,3,9,8,12,10,12,6,13,12,13,16,13,9,8,15,12,11,7,13,6,9,9,9,8,8,7,5,3
2021-07-24,20,19,17,20,1,0,0,0,1,0,1,0,0,0,0,1,0,7,2,10,12,18,10,10,15,10,18,10,12,13,19,13,14,11,10,11,13,8,11,16,15,15,16,10,15,16,21,22,17,19,16,8,0,2,2,2,1,1,0,0,0,0,1,0,3,3,3,7,7,10,4,5,15,10,9,11,12,8,10,6,10,14,6,10,11,5,8,14,12,10,9,10,11,16,12,11,0,0,0,1,0,0,0,0,0,0,1,3,22,22,23,20,17,19,14,15,10,9,15,14,13,10,13,14,21,12,10,18,10,18,20,13,15,10,13,10,12,10,7,13,6,4,6,1,0,0,0,1,0,1,0,0,0,2,0,0,10,15,10,11,6,13,11,9,8,7,5,12,6,11,8,11,13,13,8,16,14,11,12,14,14,10,8,9,8,4,7,11,10,4,5,2
2021-07-25,17,21,15,21,0,0,0,0,0,0,2,1,1,1,0,2,1,7,3,12,15,16,9,13,13,14,17,11,13,12,19,11,13,8,12,14,13,11,9,16,14,16,14,9,14,16,20,22,14,14,12,7,3,2,0,1,0,1,0,0,0,1,2,0,5,2,3,13,14,13,5,11,13,16,14,7,11,11,8,10,11,6,10,8,9,5,13,6,13,6,6,12,9,12,12,14,0,0,0,1,0,0,0,0,0,0,0,4,22,26,21,18,22,16,13,14,10,10,14,12,16,11,13,14,17,14,10,19,12,15,19,10,15,10,13,9,8,9,9,13,9,4,6,0,2,0,0,0,0,0,0,0,0,0,0,2,15,17,20,14,15,11,9,11,12,6,8,10,13,6,7,12,15,12,13,8,8,14,11,6,7,11,9,4,8,5,3,8,8,7,8,0
2021-07-26,20,18,15,21,1,1,0,1,0,0,1,0,0,1,0,1,1,7,3,12,12,16,11,10,17,13,16,15,13,12,20,9,15,10,10,15,12,9,10,17,13,14,15,10,15,14,19,20,15,14,11,0,2,0,2,0,1,0,0,0,0,0,0,2,6,2,10,9,13,6,8,7,9,13,9,10,11,11,16,10,11,11,5,9,12,9,8,13,9,12,9,13,11,15,11,16,0,0,0,1,0,0,0,0,0,0,0,4,24,26,21,20,23,19,14,13,9,9,14,12,14,11,11,13,18,14,11,17,12,16,16,11,14,11,12,10,8,11,9,13,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,11,13,17,15,15,14,13,11,11,11,7,11,11,9,7,12,14,7,12,14,8,15,13,9,11,7,15,8,10,4,6,9,9,7,6,2
2021-07-27,20,18,17,19,0,0,0,0,0,0,1,0,1,0,0,2,0,7,3,9,14,17,11,11,16,12,17,11,10,11,19,14,13,11,10,11,13,8,10,17,14,19,13,10,14,16,18,24,16,14,11,8,1,3,0,0,0,1,0,3,0,0,1,1,5,3,5,7,12,11,8,13,14,13,10,16,10,15,7,12,12,12,9,12,9,6,11,15,6,7,10,12,11,11,18,12,0,0,0,1,0,0,0,0,0,0,1,3,22,24,22,20,20,19,12,15,9,9,14,14,14,9,15,13,21,13,10,20,10,16,18,13,14,10,13,11,11,9,7,13,7,4,6,0,1,1,1,0,0,0,0,0,1,0,1,1,15,14,21,16,15,14,14,10,8,16,10,14,13,8,9,11,16,11,8,8,12,9,14,13,14,11,9,8,10,5,5,8,6,8,6,8
2021-07-28,17,19,17,20,0,0,0,0,0,0,1,0,1,1,0,1,1,7,2,12,11,16,10,13,11,16,15,16,11,12,19,10,15,8,12,13,12,12,9,18,13,17,14,10,12,16,19,21,17,18,16,7,7,3,1,1,0,1,0,1,2,1,1,0,6,2,8,10,11,9,6,9,14,15,11,14,12,11,12,8,13,10,12,13,10,8,6,9,11,13,8,11,18,12,11,12,0,0,1,0,0,0,0,0,0,0,0,4,22,26,22,21,23,16,13,14,10,8,14,12,16,12,10,14,19,13,12,18,12,15,16,11,14,9,13,10,7,11,11,12,8,4,4,0,4,6,5,1,1,0,0,0,0,0,0,1,11,19,20,19,21,13,13,12,10,11,10,10,12,7,7,8,13,11,15,12,11,12,12,4,9,13,11,9,10,8,9,11,8,5,5,8
2021-07-29,18,19,17,20,1,0,2,0,0,0,1,1,0,0,0,2,0,7,2,10,13,16,12,11,13,11,17,12,10,12,20,13,14,11,10,10,17,9,10,17,13,19,15,9,13,17,20,22,12,15,13,11,3,6,3,2,0,1,1,1,0,0,1,1,5,2,6,10,14,12,7,10,14,11,8,10,10,13,14,14,12,8,3,10,12,9,9,7,6,11,7,11,10,13,11,15,0,0,0,1,0,0,0,0,0,0,0,4,23,24,22,20,21,20,12,15,10,9,14,14,15,10,14,12,22,12,10,18,10,16,18,14,14,9,14,10,12,8,8,13,6,5,3,0,2,2,0,0,0,0,0,0,0,0,0,0,16,17,19,17,16,12,14,15,8,9,6,10,13,9,8,10,12,8,13,8,10,12,12,9,11,8,5,11,12,5,6,8,9,6,5,2
2021-07-30,18,20,16,21,0,0,1,0,0,0,1,0,1,1,0,1,1,7,2,11,12,16,9,14,10,17,16,16,10,15,16,12,12,9,12,15,13,11,9,16,15,14,15,8,15,14,18,20,13,17,12,11,8,1,0,0,0,0,0,0,0,0,0,1,4,2,7,12,9,9,6,11,10,11,10,8,6,8,13,11,12,10,9,7,11,11,5,9,10,10,13,6,9,11,13,9,0,1,0,0,1,0,0,1,0,0,0,5,22,25,22,19,21,19,13,14,9,9,13,12,15,11,11,15,20,14,12,16,12,16,17,10,13,10,13,10,7,11,11,11,8,4,3,0,1,2,0,1,1,0,1,0,0,0,0,3,11,13,15,17,18,12,9,9,9,10,9,14,6,16,4,10,6,7,12,14,13,10,13,13,6,8,8,3,6,6,12,9,4,6,2,0
2021-07-31,19,16,17,20,1,0,0,0,1,0,1,0,0,0,0,1,1,7,2,10,13,17,12,11,18,11,18,12,11,10,20,13,16,11,10,11,13,9,11,16,14,17,16,9,16,17,22,22,14,15,12,7,4,2,1,0,0,1,0,0,0,0,1,0,4,0,7,10,11,9,7,10,11,13,8,5,9,14,8,12,11,5,3,12,7,9,12,7,8,7,6,7,10,10,8,10,0,0,0,1,0,0,0,0,0,0,1,3,24,24,23,22,21,21,13,17,10,9,15,14,13,10,13,14,21,12,10,18,12,16,19,14,15,11,13,10,12,9,8,13,7,5,5,0,1,0,0,0,2,0,0,0,0,0,0,3,10,15,19,13,17,12,11,12,9,6,8,11,12,4,7,8,13,12,11,4,10,10,12,7,7,5,6,7,11,5,9,6,5,4,4,3
2021-08-01,17,21,16,22,0,0,0,0,0,0,1,1,1,1,0,2,1,7,2,12,11,17,9,13,11,16,16,15,11,12,19,11,14,8,11,15,13,12,8,17,15,16,16,9,14,17,21,22,13,10,12,6,6,0,4,1,0,0,0,0,0,0,1,1,3,1,7,8,7,7,10,6,10,9,13,7,7,11,10,9,7,4,5,12,6,7,9,6,7,7,8,8,6,8,9,7,0,0,0,1,1,0,0,0,0,0,0,4,22,24,20,20,27,13,12,15,11,9,15,12,14,11,12,14,17,14,11,20,14,17,18,11,14,11,14,9,8,11,9,13,10,5,4,0,0,0,0,0,1,0,0,0,0,0,0,4,11,8,16,12,15,12,7,11,4,9,9,7,8,6,7,12,8,9,8,10,10,9,7,9,5,5,7,10,4,0,5,8,5,6,3,0
2021-08-02,19,21,16,23,1,1,0,0,0,0,1,0,0,1,0,0,1,7,2,11,12,14,12,12,15,13,16,17,11,12,20,10,16,10,8,16,12,11,11,18,14,15,16,9,16,15,20,19,15,16,11,4,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,6,11,5,6,8,7,11,7,7,9,11,8,8,5,4,10,8,6,6,7,7,4,6,8,6,6,9,7,6,0,0,0,1,0,0,0,0,0,0,0,4,22,22,20,21,26,17,14,13,10,9,15,12,13,11,11,13,18,13,12,17,14,18,16,11,11,13,13,11,8,13,10,13,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,2,11,11,15,13,16,10,8,10,5,6,9,8,9,8,3,11,8,5,7,9,7,7,7,9,2,5,4,6,5,2,6,4,4,2,1,1
2021-08-03,20,20,19,21,0,0,0,0,0,0,1,0,1,0,0,1,0,7,2,9,14,17,10,11,15,12,16,13,9,12,19,13,14,9,8,12,14,10,9,17,15,21,13,9,16,20,21,23,11,9,11,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,7,10,4,9,4,9,9,5,7,4,7,6,11,8,5,4,5,5,4,8,7,4,7,4,3,10,7,9,5,0,0,0,1,0,0,0,0,0,0,0,3,18,22,20,20,22,18,12,15,10,9,15,14,13,8,15,13,21,13,9,18,12,18,17,14,13,12,13,12,11,10,8,13,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,10,10,12,8,8,7,3,6,7,8,7,6,7,6,8,9,6,4,4,6,3,11,3,2,4,5,6,3,3,7,1,2,1,1
2021-08-04,17,20,18,21,0,0,0,0,0,0,1,0,1,1,0,0,0,7,2,12,11,15,8,13,11,16,13,17,9,11,19,10,14,8,9,14,12,12,9,19,14,16,15,9,12,16,19,20,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,6,9,4,4,5,8,10,6,6,8,7,3,11,8,2,5,4,0,2,9,7,9,7,13,7,8,8,6,6,0,0,0,0,0,0,0,0,0,0,0,3,18,23,20,21,27,13,13,14,10,8,15,13,14,12,10,13,19,11,12,16,14,16,17,10,11,11,14,10,7,12,10,12,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,14,9,14,7,7,5,5,6,8,8,7,8,4,6,8,13,6,7,8,7,5,1,7,2,4,3,1,1,5,3,9,4,1,0
2021-08-05,16,22,17,20,1,1,1,0,0,0,1,2,0,0,0,1,0,7,2,9,14,17,10,11,14,11,16,13,8,12,18,13,15,10,7,11,16,10,10,17,14,19,14,8,13,20,17,21,6,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,1,6,8,3,3,5,7,9,7,4,6,11,6,9,6,5,7,7,5,0,7,7,5,4,5,5,4,12,5,5,0,0,0,1,0,0,0,0,0,0,0,4,17,23,21,20,23,18,12,15,10,9,15,14,12,9,13,12,20,12,10,17,12,17,18,14,12,11,14,10,11,8,9,13,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,11,10,12,7,8,7,5,3,7,7,7,3,5,6,8,7,2,8,4,5,6,10,6,1,5,3,5,2,4,5,1,1,0,0
2021-08-06,17,19,14,20,0,1,0,0,0,0,1,0,1,1,0,0,1,7,3,11,11,15,10,13,9,16,15,18,8,14,16,11,12,9,10,16,13,11,9,18,15,15,15,8,16,16,18,19,11,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,4,8,9,5,7,6,8,8,9,4,6,10,2,8,5,5,5,9,7,6,7,7,8,8,4,6,9,9,5,6,0,1,0,0,0,0,0,0,1,1,0,4,16,20,19,20,26,17,13,14,10,9,14,12,14,10,10,13,20,12,11,16,15,17,18,9,11,11,14,10,6,12,10,11,9,5,2,0,0,0,0,0,0,0,1,0,0,1,0,2,7,7,10,12,12,10,5,6,5,7,6,5,12,8,4,9,12,7,7,7,4,12,5,1,4,1,5,4,1,6,8,4,2,3,0,0
2021-08-07,15,18,16,19,1,0,0,0,1,0,1,0,0,0,0,0,1,6,2,10,13,17,10,10,18,11,18,13,10,10,20,14,16,12,7,12,13,10,11,14,14,17,15,10,16,17,19,21,5,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,5,11,5,6,6,10,10,5,8,4,11,7,8,4,7,7,6,4,6,5,6,6,5,8,9,5,7,7,3,0,0,0,1,0,0,0,0,0,0,1,3,21,22,22,23,21,18,13,16,10,8,16,14,12,9,11,14,18,10,10,17,12,19,19,14,12,11,13,11,11,10,9,13,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,11,12,16,11,6,4,7,4,7,5,9,5,3,11,8,7,6,5,5,7,3,9,2,1,5,4,5,1,4,5,1,1,2,0
2021-08-08,15,20,16,22,0,0,0,0,0,0,1,1,1,1,0,1,0,7,2,12,11,16,9,12,10,14,15,13,11,10,19,11,14,9,10,15,13,12,8,17,15,17,15,9,15,16,20,22,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,7,10,4,5,7,9,5,7,4,7,8,3,7,7,6,5,10,6,6,9,4,6,4,4,7,6,12,8,7,0,0,0,1,0,0,0,0,0,0,0,4,17,21,21,20,26,13,12,14,11,9,15,12,16,11,12,14,17,12,9,18,14,17,18,10,12,11,13,9,7,10,10,13,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,9,12,15,7,5,5,8,3,7,8,13,5,5,11,9,9,3,8,5,11,7,5,3,3,3,5,7,3,2,6,1,1,2,0
2021-08-09,18,19,14,20,1,1,0,0,0,0,1,0,0,1,0,0,0,7,2,11,12,12,11,11,15,13,16,16,11,9,20,9,15,11,8,16,12,11,10,18,14,16,15,8,16,15,21,19,7,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,6,8,3,7,5,10,10,4,3,5,9,6,6,5,7,4,8,9,5,3,8,6,5,5,6,7,6,4,4,0,0,0,1,0,0,0,0,0,0,0,3,18,22,22,23,27,16,16,12,10,9,15,12,15,11,11,13,18,12,12,16,15,17,17,11,11,12,13,10,8,13,10,13,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,10,14,12,8,5,7,6,5,5,7,9,6,7,6,11,3,8,5,6,8,7,2,0,4,2,4,6,3,4,3,1,1,1,0
2021-08-10,18,18,19,20,0,0,0,0,0,0,1,0,1,0,0,2,0,7,2,9,14,16,11,12,16,11,18,13,9,12,19,13,14,11,8,12,12,11,10,15,15,23,13,8,15,19,18,21,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,6,5,6,8,6,4,11,4,2,8,10,3,12,7,1,4,5,5,9,5,7,12,8,3,8,5,7,8,5,0,0,0,1,0,0,0,0,0,0,0,3,16,25,21,24,22,17,13,15,9,8,15,14,14,9,15,13,19,12,10,18,12,17,17,13,12,11,12,12,9,9,9,13,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,8,10,8,10,7,7,9,5,5,0,9,10,8,2,9,13,13,7,2,6,9,7,6,6,2,2,0,6,8,3,2,5,2,1,1,1
